,t_sf2tc,scaledRI,TEX86,gdgt23ratio,no3_sf2tc,datatype
1309,-0.9298683404922485,0.54217315825,0.386818317,1.0028482385862394,2.841458797454834,coretop
1310,-1.5313208103179932,0.47455,0.499,2.975,4.203386306762695,coretop
1311,-0.7138432860374451,0.49749999999999994,0.568,3.086206896551724,2.7562224864959717,coretop
1312,-1.4836972951889038,0.4784,0.46,3.425,6.083471298217773,coretop
1313,-1.2889506816864014,0.436631796,0.351459998,2.313645056162789,9.449175834655762,coretop
1314,-1.3397166728973389,0.4434217770000001,0.339028297,3.7934278079131643,9.523933410644531,coretop
1315,-1.4817383289337158,0.46730000000000005,0.481,3.6363636363636362,6.179794788360596,coretop
1316,-0.907343327999115,0.487175,0.524,3.234042553191489,2.953238010406494,coretop
1317,-1.5082485675811768,0.42293418525,0.367277792,2.551573209363772,7.793377876281738,coretop
1318,-1.4780216217041016,0.42613397975,0.370070626,3.1265880376478123,8.817158699035645,coretop
1319,-1.0202267169952393,0.4832,0.487,2.9565217391304346,3.0173187255859375,coretop
1320,-0.7010017037391663,0.483725,0.325,2.1153846153846154,5.987401008605957,coretop
1321,-0.8560917377471924,0.4733747915,0.36128611,1.1349108720528416,6.075336933135986,coretop
1322,-1.4729562997817993,0.480975,0.41,2.744186046511628,6.123377323150635,coretop
1323,-1.1926432847976685,0.444775,0.44,2.9333333333333336,3.121281862258911,coretop
1324,,0.494825,0.422,1.4999999999999998,,coretop
1325,2.6729657649993896,0.40015,0.453,4.092592592592593,8.813508033752441,coretop
1326,2.0963950157165527,0.50325,0.4375,1.564516129032258,6.272263526916504,coretop
1327,2.0861501693725586,0.5191,0.437,1.4193548387096775,6.2193450927734375,coretop
1328,2.510654926300049,0.5022249999999999,0.43,1.4768145161290325,6.177498817443848,coretop
1329,2.310454845428467,0.42074999999999996,0.387,1.6774193548387097,,coretop
1330,-1.4597933292388916,0.469425,0.412,2.928571428571429,5.892734527587891,coretop
1331,-1.2801634073257446,0.45605,0.398,2.813953488372093,5.893791675567627,coretop
1332,0.19409748911857605,0.43639999999999995,0.401,1.6666666666666665,,coretop
1333,-1.422510027885437,0.4666,0.38,2.0317460317460316,3.256420135498047,coretop
1334,0.5522025227546692,0.47235,0.421,1.59375,,coretop
1335,0.5311499834060669,0.43287499999999995,0.397,1.6129032258064517,,coretop
1336,0.7219400405883789,0.4822,0.416,1.59375,8.223699569702148,coretop
1337,0.7563100457191467,0.47405,0.418,1.6774193548387097,8.244134902954102,coretop
1338,0.8180364370346069,0.3715,0.399,3.1199999999999997,9.102643966674805,coretop
1339,0.8141756057739258,0.45487500000000003,0.383,1.8214285714285716,8.87920093536377,coretop
1340,-0.7430233359336853,0.47192500000000004,0.361,1.8857142857142857,8.443774223327637,coretop
1341,-1.0152250528335571,0.42645,0.373,1.0508474576271187,8.446634292602539,coretop
1342,-1.0017813444137573,0.47435,0.417,0.9666666666666666,8.414288520812988,coretop
1343,-0.6309779286384583,0.470075,0.356,2.08,8.786520957946777,coretop
1344,-1.3987033367156982,0.44610000000000005,0.537,2.8378378378378377,6.388047218322754,coretop
1345,-1.0683175325393677,0.45650207025,0.38284978199999997,3.8747668141283134,8.291422843933105,coretop
1346,-0.8649276494979858,0.46554999999999996,0.346,3.3000000000000003,7.372685432434082,coretop
1347,-1.220335841178894,0.43973383325000004,0.356319304,4.188458269258373,7.951756477355957,coretop
1348,-1.4033174514770508,0.4485,0.318,6.629629629629629,7.760392665863037,coretop
1349,-1.2372595071792603,0.44655000000000006,0.373,2.5555555555555554,7.489291667938232,coretop
1350,-1.3739243745803833,0.45915,0.334,4.516129032258065,7.6658148765563965,coretop
1351,-1.4774326086044312,0.3998499999999999,0.438,9.555555555555555,8.384474754333496,coretop
1352,-1.3773919343948364,0.43307499999999993,0.5,2.8703703703703702,6.828366756439209,coretop
1353,-1.178757667541504,0.416475,0.501,6.454545454545454,7.313023090362549,coretop
0,37.0,0.6981382978723407,0.5785440613026817,0.4788732394366198,50.0,culture
1,46.0,0.9336592178770954,0.8069306930693072,0.4827586206896544,50.0,culture
2,18.0,0.6093939393939393,0.8581081081081079,0.40226628895184097,50.0,culture
3,22.0,0.5588571428571432,0.8273381294964026,1.088785046728969,50.0,culture
4,28.0,0.6293785310734457,0.8687615526802215,1.064516129032258,50.0,culture
5,35.0,0.7289192399049885,0.8092643051771117,0.7103448275862086,50.0,culture
6,18.0,0.4597672064777329,0.5053763440860214,4.027027027027021,50.0,culture
7,22.0,0.6049107142857144,0.8192090395480229,1.1161616161616168,50.0,culture
8,28.0,0.6988272921108745,0.8700440528634362,2.389380530973461,50.0,culture
9,22.0,0.4926020408163268,0.6095890410958911,3.534482758620691,50.0,culture
10,25.0,0.6071428571428569,0.7083333333333331,4.263157894736839,50.0,culture
11,28.0,0.627900843881857,0.7872340425531907,2.8000000000000003,50.0,culture
12,30.0,0.6276267747126468,0.7805964041448129,0.6975115446294675,50.0,culture
13,28.0,0.6484025537536604,0.8256263700622882,3.556174965695765,50.0,culture
14,30.0,0.6146477521074882,0.8155363946378346,1.9655692990548979,50.0,culture
15,28.0,0.6288495328213237,0.8665923284820537,1.1125126058145123,50.0,culture
16,28.0,0.594995250517442,0.8206567534100722,1.0543766158986974,50.0,culture
17,15.0,0.5518249999999999,0.45662100456621,2.0023364485981308,50.0,culture
18,20.0,0.6032249999999999,0.5244444444444444,2.544600938967136,50.0,culture
19,25.0,0.6451500000000001,0.5087862689006947,1.53781512605042,50.0,culture
20,30.0,0.7353000000000001,0.5979123173277662,2.1441647597254003,50.0,culture
21,33.0,0.8248000000000001,0.7237966711650922,3.3623595505617976,50.0,culture
22,35.0,0.8418341834183419,0.7679802955665028,3.226361031518636,50.0,culture
23,15.0,0.385275,0.5380359612724759,1.0994152046783625,50.0,culture
24,20.0,0.4526,0.5616921269095182,1.102325581395349,50.0,culture
25,25.0,0.5653000000000001,0.5538005923000986,1.0669291338582678,50.0,culture
26,30.0,0.6846,0.4980940279542566,1.3586206896551722,50.0,culture
27,10.0,0.398625,0.4762741652021089,1.072,50.0,culture
28,15.0,0.4287249999999999,0.5383304940374788,0.9733333333333334,50.0,culture
29,20.0,0.483298329832983,0.5352564102564102,0.9683544303797468,50.0,culture
30,22.0,0.52485,0.463258785942492,1.0681818181818181,50.0,culture
31,25.0,0.57385,0.4220183486238532,1.5208333333333335,50.0,culture
32,25.0,0.62005,0.3785784797630799,3.021857923497268,50.0,culture
33,22.0,0.4534632034632035,0.2735042735042734,5.000000000000009,50.0,culture
34,25.0,0.4935897435897443,0.7142857142857136,1.3749999999999938,50.0,culture
35,25.0,0.5089285714285716,0.5762711864406784,2.250000000000012,50.0,culture
36,25.0,0.6067677946324392,0.5773480662983427,2.6000000000000068,50.0,culture
37,37.0,0.8479381443298963,0.8467432950191569,0.68,50.0,culture
38,28.0,0.7210264900662258,0.6645962732919252,1.5476190476190463,50.0,culture
39,25.0,0.6790582403965304,0.6068796068796071,2.1052631578947354,50.0,culture
40,25.0,0.4856350806451616,0.320388349514563,1.4705882352941184,50.0,culture
41,20.0,0.5947626543398186,0.4528167742529555,5.031172814725452,50.0,culture
42,23.0,0.6660518241858407,0.4972846625531187,5.597544747574798,50.0,culture
43,25.0,0.7158269436380014,0.6326411578625264,5.505753618780647,50.0,culture
44,29.0,0.8027838281566886,0.7467547171318577,5.200183700822297,50.0,culture
45,32.0,0.7380775286486739,0.6444986428425336,4.710599243563187,50.0,culture
46,18.0,0.5169520285659512,0.4217040209211578,1.2765260736679234,50.0,culture
47,23.0,0.5995370615542296,0.4443558852851005,1.5498831463797258,50.0,culture
48,28.0,0.7014871913450801,0.5141221632768473,1.9467386621933362,50.0,culture
49,32.0,0.7744727900143015,0.5922568742939632,2.1479997967198297,50.0,culture
50,15.0,0.3563820407087066,0.3394029763653874,2.135099497419888,50.0,culture
51,20.0,0.3922918808653864,0.3685592019731276,2.0122911446373575,50.0,culture
52,25.0,0.4445057809800274,0.4022912013475927,1.4361241581332924,50.0,culture
53,30.0,0.4660893240886257,0.4566814932917115,2.0321584802619914,50.0,culture
54,24.0,0.5874852735889019,0.5679876358000497,3.4792787218758616,50.0,culture
55,24.0,0.6157108897474762,0.928416842679958,3.4694507959373997,50.0,culture
56,24.0,0.5814904771508347,0.5650296300921962,3.5732761464241123,50.0,culture
57,28.0,0.6748936520438197,0.6735093872359186,4.09943681151925,50.0,culture
58,28.0,0.6629058507988933,0.6860027569931763,4.152969752781729,50.0,culture
59,28.0,0.6577410622908086,0.6675888986363344,4.2399460557740545,50.0,culture
60,32.0,0.7495624710284355,0.7787896433125736,4.437900292765696,50.0,culture
61,32.0,0.7592736037743419,0.7054338216975617,3.4049917094343534,50.0,culture
62,32.0,0.7333461486016188,0.7627299070988086,4.191446966200947,50.0,culture
63,35.0,0.910188177507578,0.9205754766303345,0.9078668351866823,50.0,culture
64,46.0,0.9736898184219028,0.9663104993439624,0.29901637370688844,50.0,culture
65,46.0,0.9960203022263244,0.9944418712366836,0.4687499999999822,50.0,culture
66,42.0,0.9885468109698434,0.9852998065764024,0.46999999999999514,50.0,culture
67,46.0,0.9952246197382386,0.9928897917724734,0.4473684210526192,50.0,culture
68,37.0,0.9914772727272728,0.991596638655462,0.3999999999999968,50.0,culture
69,30.0,0.4856350806451616,0.320388349514563,1.4705882352941184,50.0,culture
70,32.0,0.841620585598515,0.7913774092674544,0.6681308670142517,50.0,culture
71,37.0,0.9004705988150055,0.8666716582720209,0.5306976986924815,50.0,culture
72,42.0,0.9212396321315288,0.8828640092947947,0.5095210417629508,50.0,culture
73,47.0,0.9885565816457912,0.9830576088819052,0.3048534071420969,50.0,culture
74,20.0,0.5083406883035584,0.6694284029919392,1.7427954122372138,50.0,culture
75,15.0,0.4247420566413181,0.290912275863189,1.1653831091484719,50.0,culture
76,17.0,0.5480866561225628,0.3797484819129609,1.810625337172436,50.0,culture
77,20.0,0.5920933557085608,0.3721244739337749,2.8504792421008625,50.0,culture
78,23.0,0.5880364016476701,0.3840640131840971,2.1098699322153096,50.0,culture
0,10.0,0.491934788,0.33457817,2.6856560413775474,50.0,mesocosm
1,15.0,0.4847796475,0.288381123,2.1909090466148764,50.0,mesocosm
2,15.0,0.4640795035,0.239814055,2.2500000595354193,50.0,mesocosm
3,22.0,0.747983871,0.466403162,2.8587786206433194,50.0,mesocosm
4,25.0,0.76458575675,0.461538462,1.7634661394874693,50.0,mesocosm
5,25.0,0.80703502225,0.483546618,3.0373831901073456,50.0,mesocosm
6,30.0,0.76083214225,0.527553852,4.415384774083911,50.0,mesocosm
7,35.0,0.7906815135,0.70545862,5.052473654017583,50.0,mesocosm
8,13.0,0.4685023865,0.263181116,2.705673802952317,50.0,mesocosm
9,15.0,0.54510946825,0.309939803,2.971428638042717,50.0,mesocosm
10,15.0,0.54413721025,0.383922502,3.693181900944164,50.0,mesocosm
11,22.0,0.6693409797500001,0.507545671,4.403669736525714,50.0,mesocosm
12,25.0,0.7485219175,0.497763697,4.544406089253466,50.0,mesocosm
13,25.0,0.7322695372500001,0.421501147,2.6903552416330605,50.0,mesocosm
14,30.0,0.8099364099999999,0.466711957,2.031473539159854,50.0,mesocosm
15,25.0,0.61133324375,0.533263671,2.1856148582401747,50.0,mesocosm
16,25.0,0.6931228575,0.44977757,2.629107993136657,50.0,mesocosm
17,32.0,0.6569718405,0.683519108,3.553719100372245,50.0,mesocosm
18,34.0,0.80903826425,0.606766364,2.3180379641494024,50.0,mesocosm
19,36.0,0.8996966695,0.813041496,2.396907190759393,50.0,mesocosm
20,40.0,0.92620505575,0.770573566,1.1124031239303227,50.0,mesocosm
